delay_bin,bad_review_rate,avg_review,orders
"(-100.001, -30.0]",0.1088560885608856,4.25479704797048,2710
"(-30.0, -15.0]",0.08870590436979507,4.328342846448956,32061
"(-15.0, -7.0]",0.08918067995997364,4.304753536882012,40973
"(-7.0, 0.0]",0.10716110665012045,4.165924520037959,13699
"(0.0, 7.0]",0.4936111111111111,2.7154166666666666,3600
"(7.0, 15.0]",0.7990012484394506,1.6760299625468165,1602
"(15.0, 30.0]",0.8213866039952996,1.601057579318449,851
"(30.0, 60.0]",0.7401574803149606,1.8326771653543308,254
"(60.0, 200.0]",0.4666666666666667,2.8133333333333335,75
