customer_state,main_category,orders
AC,auto,4
AC,baby,3
AC,bed_bath_table,3
AC,books_general_interest,2
AC,christmas_supplies,1
AC,computers,1
AC,computers_accessories,7
AC,consoles_games,1
AC,cool_stuff,1
AC,electronics,4
AC,fashion_bags_accessories,1
AC,fashion_shoes,2
AC,furniture_decor,6
AC,furniture_living_room,1
AC,garden_tools,2
AC,health_beauty,6
AC,housewares,3
AC,luggage_accessories,2
AC,market_place,1
AC,musical_instruments,1
AC,perfumery,3
AC,small_appliances,1
AC,sports_leisure,9
AC,stationery,2
AC,telephony,5
AC,toys,3
AC,watches_gifts,4
AL,agro_industry_and_commerce,1
AL,air_conditioning,1
AL,audio,5
AL,auto,21
AL,baby,7
AL,bed_bath_table,19
AL,books_general_interest,1
AL,computers,2
AL,computers_accessories,34
AL,consoles_games,7
AL,construction_tools_construction,2
AL,cool_stuff,16
AL,drinks,1
AL,dvds_blu_ray,1
AL,electronics,13
AL,fashion_bags_accessories,4
AL,fashion_shoes,3
AL,fixed_telephony,4
AL,food,1
AL,food_drink,1
AL,furniture_decor,25
AL,furniture_living_room,3
AL,garden_tools,13
AL,health_beauty,63
AL,home_appliances,3
AL,home_appliances_2,2
AL,home_confort,1
AL,home_construction,3
AL,housewares,9
AL,industry_commerce_and_business,1
AL,kitchen_dining_laundry_garden_furniture,1
AL,luggage_accessories,5
AL,market_place,2
AL,musical_instruments,1
AL,office_furniture,3
AL,perfumery,12
AL,pet_shop,3
AL,sports_leisure,32
AL,stationery,8
AL,telephony,26
AL,toys,12
AL,watches_gifts,35
AM,air_conditioning,1
AM,art,1
AM,audio,1
AM,auto,4
AM,baby,5
AM,bed_bath_table,7
AM,books_general_interest,1
AM,computers,1
AM,computers_accessories,11
AM,consoles_games,2
AM,cool_stuff,4
AM,costruction_tools_garden,2
AM,drinks,1
AM,electronics,4
AM,fashion_bags_accessories,1
AM,fixed_telephony,1
AM,food,1
AM,furniture_decor,4
AM,garden_tools,5
AM,health_beauty,15
AM,home_appliances,2
AM,home_appliances_2,1
AM,home_construction,4
AM,housewares,4
AM,luggage_accessories,2
AM,market_place,1
AM,music,1
AM,musical_instruments,1
AM,office_furniture,2
AM,perfumery,2
AM,pet_shop,4
AM,sports_leisure,12
AM,stationery,6
AM,tablets_printing_image,1
AM,telephony,14
AM,toys,6
AM,watches_gifts,11
AP,agro_industry_and_commerce,1
AP,art,2
AP,auto,3
AP,bed_bath_table,3
AP,computers,1
AP,computers_accessories,7
AP,consoles_games,1
AP,cool_stuff,2
AP,electronics,3
AP,fixed_telephony,2
AP,furniture_decor,2
AP,garden_tools,2
AP,health_beauty,10
AP,housewares,4
AP,musical_instruments,2
AP,pet_shop,1
AP,sports_leisure,6
AP,stationery,2
AP,telephony,4
AP,toys,3
AP,watches_gifts,7
BA,agro_industry_and_commerce,3
BA,air_conditioning,6
BA,art,10
BA,audio,14
BA,auto,148
BA,baby,95
BA,bed_bath_table,222
BA,books_general_interest,15
BA,books_imported,1
BA,books_technical,10
BA,christmas_supplies,8
BA,cine_photo,3
BA,computers,19
BA,computers_accessories,222
BA,consoles_games,33
BA,construction_tools_construction,25
BA,construction_tools_lights,6
BA,construction_tools_safety,7
BA,cool_stuff,138
BA,costruction_tools_garden,7
BA,costruction_tools_tools,4
BA,diapers_and_hygiene,1
BA,drinks,6
BA,electronics,98
BA,fashio_female_clothing,1
BA,fashion_bags_accessories,70
BA,fashion_childrens_clothes,1
BA,fashion_male_clothing,7
BA,fashion_shoes,7
BA,fashion_sport,1
BA,fashion_underwear_beach,6
BA,fixed_telephony,8
BA,food,15
BA,food_drink,6
BA,furniture_bedroom,4
BA,furniture_decor,201
BA,furniture_living_room,17
BA,garden_tools,143
BA,health_beauty,329
BA,home_appliances,38
BA,home_appliances_2,6
BA,home_comfort_2,1
BA,home_confort,8
BA,home_construction,10
BA,housewares,139
BA,industry_commerce_and_business,4
BA,kitchen_dining_laundry_garden_furniture,3
BA,luggage_accessories,32
BA,market_place,4
BA,musical_instruments,33
BA,office_furniture,61
BA,perfumery,80
BA,pet_shop,53
BA,portateis_cozinha_e_preparadores_de_alimentos,1
BA,signaling_and_security,6
BA,small_appliances,18
BA,small_appliances_home_oven_and_coffee,3
BA,sports_leisure,255
BA,stationery,75
BA,tablets_printing_image,5
BA,telephony,226
BA,toys,116
BA,watches_gifts,221
CE,agro_industry_and_commerce,2
CE,air_conditioning,2
CE,audio,5
CE,auto,54
CE,baby,30
CE,bed_bath_table,68
CE,books_general_interest,7
CE,books_technical,4
CE,christmas_supplies,2
CE,computers,6
CE,computers_accessories,85
CE,consoles_games,16
CE,construction_tools_construction,9
CE,construction_tools_lights,1
CE,construction_tools_safety,4
CE,cool_stuff,47
CE,costruction_tools_garden,6
CE,costruction_tools_tools,1
CE,diapers_and_hygiene,1
CE,drinks,2
CE,electronics,41
CE,fashion_bags_accessories,28
CE,fashion_male_clothing,1
CE,fashion_shoes,2
CE,fixed_telephony,3
CE,food,5
CE,food_drink,3
CE,furniture_decor,68
CE,furniture_living_room,2
CE,garden_tools,46
CE,health_beauty,156
CE,home_appliances,7
CE,home_appliances_2,3
CE,home_confort,3
CE,home_construction,7
CE,housewares,47
CE,industry_commerce_and_business,2
CE,kitchen_dining_laundry_garden_furniture,1
CE,luggage_accessories,21
CE,market_place,4
CE,music,1
CE,musical_instruments,7
CE,office_furniture,22
CE,perfumery,54
CE,pet_shop,13
CE,small_appliances,8
CE,sports_leisure,89
CE,stationery,29
CE,tablets_printing_image,1
CE,telephony,95
CE,toys,62
CE,watches_gifts,129
DF,air_conditioning,3
DF,art,5
DF,arts_and_craftmanship,1
DF,audio,16
DF,auto,104
DF,baby,66
DF,bed_bath_table,173
DF,books_general_interest,17
DF,books_technical,4
DF,christmas_supplies,5
DF,cine_photo,1
DF,computers,6
DF,computers_accessories,135
DF,consoles_games,28
DF,construction_tools_construction,10
DF,construction_tools_lights,4
DF,construction_tools_safety,3
DF,cool_stuff,78
DF,costruction_tools_garden,5
DF,drinks,5
DF,dvds_blu_ray,3
DF,electronics,50
DF,fashio_female_clothing,1
DF,fashion_bags_accessories,41
DF,fashion_shoes,7
DF,fashion_sport,1
DF,fashion_underwear_beach,2
DF,fixed_telephony,3
DF,food,7
DF,food_drink,4
DF,furniture_bedroom,1
DF,furniture_decor,108
DF,furniture_living_room,7
DF,furniture_mattress_and_upholstery,1
DF,garden_tools,45
DF,health_beauty,223
DF,home_appliances,15
DF,home_appliances_2,5
DF,home_confort,3
DF,home_construction,7
DF,housewares,123
DF,industry_commerce_and_business,5
DF,kitchen_dining_laundry_garden_furniture,5
DF,luggage_accessories,23
DF,market_place,4
DF,music,1
DF,musical_instruments,10
DF,office_furniture,19
DF,party_supplies,1
DF,perfumery,82
DF,pet_shop,35
DF,security_and_services,1
DF,signaling_and_security,4
DF,small_appliances,23
DF,small_appliances_home_oven_and_coffee,1
DF,sports_leisure,194
DF,stationery,45
DF,telephony,84
DF,toys,89
DF,watches_gifts,142
ES,agro_industry_and_commerce,2
ES,air_conditioning,6
ES,art,1
ES,audio,13
ES,auto,82
ES,baby,62
ES,bed_bath_table,197
ES,books_general_interest,8
ES,books_technical,14
ES,christmas_supplies,2
ES,cine_photo,1
ES,computers,3
ES,computers_accessories,139
ES,consoles_games,22
ES,construction_tools_construction,10
ES,construction_tools_lights,5
ES,cool_stuff,63
ES,costruction_tools_garden,3
ES,costruction_tools_tools,4
ES,drinks,5
ES,electronics,73
ES,fashio_female_clothing,1
ES,fashion_bags_accessories,45
ES,fashion_male_clothing,3
ES,fashion_shoes,5
ES,fashion_underwear_beach,1
ES,fixed_telephony,6
ES,flowers,2
ES,food,14
ES,food_drink,6
ES,furniture_bedroom,1
ES,furniture_decor,110
ES,furniture_living_room,11
ES,garden_tools,85
ES,health_beauty,152
ES,home_appliances,15
ES,home_appliances_2,3
ES,home_comfort_2,1
ES,home_confort,10
ES,home_construction,14
ES,housewares,102
ES,industry_commerce_and_business,2
ES,kitchen_dining_laundry_garden_furniture,1
ES,luggage_accessories,15
ES,market_place,7
ES,musical_instruments,19
ES,office_furniture,24
ES,party_supplies,2
ES,perfumery,60
ES,pet_shop,20
ES,signaling_and_security,4
ES,small_appliances,3
ES,sports_leisure,156
ES,stationery,47
ES,tablets_printing_image,4
ES,telephony,104
ES,toys,93
ES,watches_gifts,145
GO,agro_industry_and_commerce,6
GO,air_conditioning,6
GO,art,4
GO,audio,7
GO,auto,75
GO,baby,54
GO,bed_bath_table,192
GO,books_general_interest,13
GO,books_technical,2
GO,christmas_supplies,3
GO,cine_photo,1
GO,computers,2
GO,computers_accessories,111
GO,consoles_games,21
GO,construction_tools_construction,8
GO,construction_tools_lights,5
GO,construction_tools_safety,6
GO,cool_stuff,83
GO,costruction_tools_garden,4
GO,costruction_tools_tools,5
GO,drinks,4
GO,dvds_blu_ray,1
GO,electronics,32
GO,fashio_female_clothing,2
GO,fashion_bags_accessories,45
GO,fashion_male_clothing,3
GO,fashion_shoes,6
GO,fashion_underwear_beach,5
GO,fixed_telephony,5
GO,flowers,1
GO,food,6
GO,furniture_bedroom,1
GO,furniture_decor,104
GO,furniture_living_room,10
GO,furniture_mattress_and_upholstery,1
GO,garden_tools,75
GO,health_beauty,207
GO,home_appliances,14
GO,home_appliances_2,3
GO,home_comfort_2,4
GO,home_confort,6
GO,home_construction,11
GO,housewares,97
GO,industry_commerce_and_business,6
GO,kitchen_dining_laundry_garden_furniture,2
GO,luggage_accessories,12
GO,market_place,7
GO,music,1
GO,musical_instruments,9
GO,office_furniture,21
GO,party_supplies,1
GO,perfumery,85
GO,pet_shop,25
GO,portateis_cozinha_e_preparadores_de_alimentos,1
GO,signaling_and_security,4
GO,small_appliances,10
GO,sports_leisure,151
GO,stationery,43
GO,tablets_printing_image,1
GO,telephony,114
GO,toys,74
GO,watches_gifts,142
MA,agro_industry_and_commerce,1
MA,air_conditioning,1
MA,audio,3
MA,auto,38
MA,baby,27
MA,bed_bath_table,32
MA,books_general_interest,3
MA,books_imported,1
MA,books_technical,3
MA,cds_dvds_musicals,1
MA,christmas_supplies,1
MA,cine_photo,1
MA,computers,5
MA,computers_accessories,65
MA,consoles_games,6
MA,construction_tools_construction,1
MA,construction_tools_lights,1
MA,cool_stuff,35
MA,electronics,13
MA,fashion_bags_accessories,22
MA,fashion_male_clothing,1
MA,fashion_shoes,1
MA,fashion_sport,1
MA,fixed_telephony,1
MA,food_drink,2
MA,furniture_decor,40
MA,furniture_living_room,2
MA,garden_tools,19
MA,health_beauty,83
MA,home_appliances,3
MA,home_confort,2
MA,home_construction,3
MA,housewares,22
MA,industry_commerce_and_business,1
MA,luggage_accessories,8
MA,market_place,4
MA,musical_instruments,9
MA,office_furniture,14
MA,perfumery,30
MA,pet_shop,9
MA,small_appliances,2
MA,sports_leisure,57
MA,stationery,16
MA,tablets_printing_image,1
MA,telephony,60
MA,toys,21
MA,watches_gifts,58
MG,agro_industry_and_commerce,14
MG,air_conditioning,18
MG,art,18
MG,arts_and_craftmanship,6
MG,audio,33
MG,auto,471
MG,baby,342
MG,bed_bath_table,1122
MG,books_general_interest,50
MG,books_imported,6
MG,books_technical,28
MG,christmas_supplies,18
MG,cine_photo,6
MG,computers,18
MG,computers_accessories,875
MG,consoles_games,121
MG,construction_tools_construction,99
MG,construction_tools_lights,35
MG,construction_tools_safety,23
MG,cool_stuff,425
MG,costruction_tools_garden,21
MG,costruction_tools_tools,17
MG,diapers_and_hygiene,1
MG,drinks,18
MG,dvds_blu_ray,4
MG,electronics,259
MG,fashio_female_clothing,7
MG,fashion_bags_accessories,247
MG,fashion_male_clothing,14
MG,fashion_shoes,41
MG,fashion_sport,2
MG,fashion_underwear_beach,13
MG,fixed_telephony,17
MG,flowers,4
MG,food,35
MG,food_drink,20
MG,furniture_bedroom,7
MG,furniture_decor,714
MG,furniture_living_room,42
MG,furniture_mattress_and_upholstery,3
MG,garden_tools,484
MG,health_beauty,1007
MG,home_appliances,85
MG,home_appliances_2,20
MG,home_comfort_2,2
MG,home_confort,49
MG,home_construction,55
MG,housewares,694
MG,industry_commerce_and_business,14
MG,kitchen_dining_laundry_garden_furniture,25
MG,la_cuisine,2
MG,luggage_accessories,172
MG,market_place,31
MG,music,6
MG,musical_instruments,69
MG,office_furniture,133
MG,party_supplies,4
MG,pc_gamer,1
MG,perfumery,377
MG,pet_shop,222
MG,portateis_cozinha_e_preparadores_de_alimentos,2
MG,signaling_and_security,10
MG,small_appliances,61
MG,small_appliances_home_oven_and_coffee,10
MG,sports_leisure,860
MG,stationery,241
MG,tablets_printing_image,8
MG,telephony,459
MG,toys,454
MG,watches_gifts,607
MS,agro_industry_and_commerce,3
MS,art,1
MS,audio,1
MS,auto,24
MS,baby,28
MS,bed_bath_table,57
MS,books_general_interest,2
MS,books_technical,4
MS,christmas_supplies,1
MS,computers,1
MS,computers_accessories,55
MS,consoles_games,6
MS,construction_tools_construction,8
MS,construction_tools_lights,5
MS,construction_tools_safety,2
MS,cool_stuff,25
MS,costruction_tools_garden,2
MS,costruction_tools_tools,1
MS,drinks,4
MS,dvds_blu_ray,3
MS,electronics,20
MS,fashion_bags_accessories,14
MS,fashion_shoes,4
MS,fashion_underwear_beach,3
MS,fixed_telephony,1
MS,flowers,1
MS,food,4
MS,food_drink,1
MS,furniture_bedroom,1
MS,furniture_decor,45
MS,furniture_living_room,3
MS,garden_tools,20
MS,health_beauty,58
MS,home_appliances,6
MS,home_appliances_2,3
MS,home_confort,1
MS,home_construction,7
MS,housewares,34
MS,industry_commerce_and_business,1
MS,luggage_accessories,9
MS,market_place,1
MS,musical_instruments,7
MS,office_furniture,4
MS,perfumery,21
MS,pet_shop,22
MS,signaling_and_security,1
MS,small_appliances,5
MS,small_appliances_home_oven_and_coffee,1
MS,sports_leisure,60
MS,stationery,19
MS,tablets_printing_image,1
MS,telephony,26
MS,toys,34
MS,watches_gifts,29
MT,agro_industry_and_commerce,2
MT,air_conditioning,3
MT,art,1
MT,audio,4
MT,auto,51
MT,baby,34
MT,bed_bath_table,56
MT,books_general_interest,2
MT,books_technical,5
MT,christmas_supplies,1
MT,cine_photo,1
MT,computers,2
MT,computers_accessories,45
MT,consoles_games,9
MT,construction_tools_construction,7
MT,construction_tools_lights,3
MT,construction_tools_safety,4
MT,cool_stuff,44
MT,costruction_tools_tools,1
MT,drinks,1
MT,electronics,20
MT,fashio_female_clothing,1
MT,fashion_bags_accessories,13
MT,fashion_male_clothing,1
MT,fashion_shoes,3
MT,fashion_underwear_beach,1
MT,food,6
MT,furniture_bedroom,1
MT,furniture_decor,52
MT,furniture_living_room,3
MT,garden_tools,37
MT,health_beauty,84
MT,home_appliances,8
MT,home_appliances_2,3
MT,home_confort,3
MT,home_construction,6
MT,housewares,40
MT,industry_commerce_and_business,3
MT,kitchen_dining_laundry_garden_furniture,2
MT,luggage_accessories,8
MT,market_place,5
MT,musical_instruments,5
MT,office_furniture,14
MT,perfumery,22
MT,pet_shop,14
MT,signaling_and_security,1
MT,small_appliances,7
MT,small_appliances_home_oven_and_coffee,1
MT,sports_leisure,70
MT,stationery,24
MT,tablets_printing_image,2
MT,telephony,60
MT,toys,37
MT,watches_gifts,58
PA,agro_industry_and_commerce,2
PA,art,2
PA,audio,1
PA,auto,45
PA,baby,42
PA,bed_bath_table,34
PA,books_general_interest,3
PA,books_imported,1
PA,books_technical,2
PA,christmas_supplies,1
PA,cine_photo,2
PA,computers,4
PA,computers_accessories,84
PA,consoles_games,14
PA,construction_tools_construction,2
PA,construction_tools_lights,1
PA,cool_stuff,46
PA,costruction_tools_garden,1
PA,costruction_tools_tools,1
PA,drinks,1
PA,electronics,27
PA,fashion_bags_accessories,29
PA,fashion_male_clothing,2
PA,fashion_shoes,4
PA,fashion_sport,1
PA,fashion_underwear_beach,3
PA,fixed_telephony,1
PA,food_drink,1
PA,furniture_decor,54
PA,furniture_living_room,1
PA,garden_tools,26
PA,health_beauty,101
PA,home_appliances,10
PA,home_construction,1
PA,housewares,30
PA,kitchen_dining_laundry_garden_furniture,1
PA,luggage_accessories,7
PA,market_place,5
PA,musical_instruments,9
PA,office_furniture,21
PA,perfumery,33
PA,pet_shop,11
