customer_state,main_category,orders
PA,portateis_cozinha_e_preparadores_de_alimentos,1
PA,signaling_and_security,1
PA,small_appliances,8
PA,sports_leisure,76
PA,stationery,22
PA,tablets_printing_image,4
PA,telephony,70
PA,toys,29
PA,watches_gifts,74
PB,agro_industry_and_commerce,2
PB,air_conditioning,1
PB,art,1
PB,audio,1
PB,auto,22
PB,baby,13
PB,bed_bath_table,29
PB,books_general_interest,3
PB,computers,4
PB,computers_accessories,41
PB,consoles_games,7
PB,construction_tools_construction,1
PB,construction_tools_safety,3
PB,cool_stuff,22
PB,costruction_tools_garden,1
PB,costruction_tools_tools,1
PB,diapers_and_hygiene,1
PB,electronics,13
PB,fashio_female_clothing,1
PB,fashion_bags_accessories,12
PB,fashion_shoes,1
PB,fixed_telephony,4
PB,food,3
PB,furniture_decor,31
PB,furniture_living_room,3
PB,garden_tools,14
PB,health_beauty,77
PB,home_appliances,2
PB,home_confort,1
PB,home_construction,5
PB,housewares,18
PB,industry_commerce_and_business,3
PB,kitchen_dining_laundry_garden_furniture,1
PB,luggage_accessories,7
PB,market_place,2
PB,musical_instruments,4
PB,office_furniture,7
PB,perfumery,17
PB,pet_shop,8
PB,signaling_and_security,1
PB,small_appliances,4
PB,sports_leisure,32
PB,stationery,16
PB,telephony,25
PB,toys,15
PB,watches_gifts,43
PE,agro_industry_and_commerce,5
PE,air_conditioning,2
PE,art,1
PE,audio,4
PE,auto,82
PE,baby,41
PE,bed_bath_table,82
PE,books_general_interest,8
PE,books_technical,4
PE,christmas_supplies,4
PE,cine_photo,1
PE,computers,9
PE,computers_accessories,100
PE,consoles_games,20
PE,construction_tools_construction,9
PE,construction_tools_lights,3
PE,construction_tools_safety,4
PE,cool_stuff,73
PE,costruction_tools_garden,6
PE,costruction_tools_tools,1
PE,dvds_blu_ray,2
PE,electronics,37
PE,fashion_bags_accessories,34
PE,fashion_shoes,11
PE,fashion_underwear_beach,2
PE,fixed_telephony,3
PE,flowers,1
PE,food,8
PE,food_drink,5
PE,furniture_bedroom,1
PE,furniture_decor,72
PE,furniture_living_room,4
PE,garden_tools,57
PE,health_beauty,225
PE,home_appliances,5
PE,home_appliances_2,2
PE,home_confort,5
PE,home_construction,5
PE,housewares,55
PE,industry_commerce_and_business,4
PE,kitchen_dining_laundry_garden_furniture,4
PE,luggage_accessories,13
PE,market_place,3
PE,musical_instruments,11
PE,office_furniture,19
PE,pc_gamer,1
PE,perfumery,47
PE,pet_shop,22
PE,signaling_and_security,1
PE,small_appliances,2
PE,small_appliances_home_oven_and_coffee,1
PE,sports_leisure,135
PE,stationery,47
PE,tablets_printing_image,2
PE,telephony,122
PE,toys,57
PE,watches_gifts,147
PI,agro_industry_and_commerce,3
PI,air_conditioning,3
PI,art,1
PI,audio,4
PI,auto,28
PI,baby,11
PI,bed_bath_table,24
PI,books_general_interest,1
PI,books_technical,2
PI,computers,3
PI,computers_accessories,36
PI,consoles_games,7
PI,construction_tools_construction,1
PI,construction_tools_lights,1
PI,cool_stuff,20
PI,costruction_tools_garden,4
PI,drinks,1
PI,dvds_blu_ray,1
PI,electronics,22
PI,fashion_bags_accessories,5
PI,fashion_shoes,1
PI,fashion_underwear_beach,1
PI,fixed_telephony,2
PI,food,1
PI,food_drink,1
PI,furniture_decor,15
PI,furniture_living_room,2
PI,garden_tools,17
PI,health_beauty,51
PI,home_appliances,4
PI,home_appliances_2,1
PI,home_confort,3
PI,home_construction,3
PI,housewares,14
PI,industry_commerce_and_business,3
PI,luggage_accessories,5
PI,market_place,3
PI,musical_instruments,5
PI,office_furniture,9
PI,party_supplies,1
PI,perfumery,16
PI,pet_shop,7
PI,sports_leisure,31
PI,stationery,10
PI,tablets_printing_image,3
PI,telephony,35
PI,toys,27
PI,watches_gifts,37
PR,agro_industry_and_commerce,12
PR,air_conditioning,10
PR,art,9
PR,audio,17
PR,auto,209
PR,baby,151
PR,bed_bath_table,399
PR,books_general_interest,34
PR,books_imported,2
PR,books_technical,15
PR,christmas_supplies,6
PR,cine_photo,2
PR,computers,4
PR,computers_accessories,338
PR,consoles_games,41
PR,construction_tools_construction,46
PR,construction_tools_lights,13
PR,construction_tools_safety,13
PR,cool_stuff,200
PR,costruction_tools_garden,5
PR,costruction_tools_tools,7
PR,diapers_and_hygiene,2
PR,drinks,10
PR,dvds_blu_ray,3
PR,electronics,167
PR,fashio_female_clothing,2
PR,fashion_bags_accessories,105
PR,fashion_male_clothing,10
PR,fashion_shoes,16
PR,fashion_sport,1
PR,fashion_underwear_beach,6
PR,fixed_telephony,6
PR,food,26
PR,food_drink,13
PR,furniture_bedroom,8
PR,furniture_decor,388
PR,furniture_living_room,14
PR,garden_tools,172
PR,health_beauty,381
PR,home_appliances,42
PR,home_appliances_2,14
PR,home_comfort_2,1
PR,home_confort,11
PR,home_construction,20
PR,housewares,279
PR,industry_commerce_and_business,9
PR,kitchen_dining_laundry_garden_furniture,12
PR,luggage_accessories,49
PR,market_place,13
PR,music,7
PR,musical_instruments,34
PR,office_furniture,55
PR,party_supplies,2
PR,perfumery,136
PR,pet_shop,82
PR,signaling_and_security,3
PR,small_appliances,39
PR,small_appliances_home_oven_and_coffee,8
PR,sports_leisure,427
PR,stationery,120
PR,tablets_printing_image,3
PR,telephony,226
PR,toys,200
PR,watches_gifts,273
RJ,agro_industry_and_commerce,25
RJ,air_conditioning,60
RJ,art,32
RJ,audio,54
RJ,auto,412
RJ,baby,343
RJ,bed_bath_table,1389
RJ,books_general_interest,55
RJ,books_imported,5
RJ,books_technical,29
RJ,cds_dvds_musicals,2
RJ,christmas_supplies,12
RJ,cine_photo,5
RJ,computers,22
RJ,computers_accessories,857
RJ,consoles_games,131
RJ,construction_tools_construction,105
RJ,construction_tools_lights,19
RJ,construction_tools_safety,16
RJ,cool_stuff,494
RJ,costruction_tools_garden,29
RJ,costruction_tools_tools,9
RJ,diapers_and_hygiene,2
RJ,drinks,41
RJ,dvds_blu_ray,12
RJ,electronics,398
RJ,fashio_female_clothing,2
RJ,fashion_bags_accessories,185
RJ,fashion_childrens_clothes,1
RJ,fashion_male_clothing,12
RJ,fashion_shoes,22
RJ,fashion_sport,2
RJ,fashion_underwear_beach,14
RJ,fixed_telephony,27
RJ,flowers,6
RJ,food,39
RJ,food_drink,41
RJ,furniture_bedroom,17
RJ,furniture_decor,843
RJ,furniture_living_room,94
RJ,furniture_mattress_and_upholstery,8
RJ,garden_tools,542
RJ,health_beauty,972
RJ,home_appliances,83
RJ,home_appliances_2,45
RJ,home_comfort_2,2
RJ,home_confort,49
RJ,home_construction,51
RJ,housewares,736
RJ,industry_commerce_and_business,22
RJ,kitchen_dining_laundry_garden_furniture,43
RJ,luggage_accessories,117
RJ,market_place,32
RJ,music,8
RJ,musical_instruments,76
RJ,office_furniture,215
RJ,party_supplies,5
RJ,pc_gamer,1
RJ,perfumery,413
RJ,pet_shop,198
RJ,portateis_cozinha_e_preparadores_de_alimentos,1
RJ,signaling_and_security,17
RJ,small_appliances,84
RJ,small_appliances_home_oven_and_coffee,7
RJ,sports_leisure,910
RJ,stationery,302
RJ,tablets_printing_image,10
RJ,telephony,405
RJ,toys,548
RJ,watches_gifts,806
RN,art,1
RN,audio,1
RN,auto,17
RN,baby,14
RN,bed_bath_table,24
RN,books_general_interest,22
RN,books_technical,1
RN,christmas_supplies,1
RN,computers_accessories,27
RN,consoles_games,6
RN,construction_tools_construction,6
RN,construction_tools_safety,1
RN,cool_stuff,21
RN,costruction_tools_garden,3
RN,dvds_blu_ray,1
RN,electronics,14
RN,fashion_bags_accessories,7
RN,fashion_shoes,2
RN,food,2
RN,food_drink,4
RN,furniture_bedroom,2
RN,furniture_decor,29
RN,furniture_mattress_and_upholstery,1
RN,garden_tools,16
RN,health_beauty,57
RN,home_appliances,2
RN,home_appliances_2,2
RN,home_confort,1
RN,home_construction,1
RN,housewares,21
RN,industry_commerce_and_business,1
RN,kitchen_dining_laundry_garden_furniture,2
RN,luggage_accessories,1
RN,market_place,2
RN,musical_instruments,2
RN,office_furniture,5
RN,perfumery,20
RN,pet_shop,9
RN,signaling_and_security,1
RN,small_appliances,3
RN,sports_leisure,20
RN,stationery,11
RN,telephony,22
RN,toys,23
RN,watches_gifts,47
RO,agro_industry_and_commerce,1
RO,art,2
RO,auto,10
RO,baby,10
RO,bed_bath_table,14
RO,books_general_interest,1
RO,christmas_supplies,2
RO,computers,2
RO,computers_accessories,17
RO,consoles_games,1
RO,construction_tools_construction,4
RO,construction_tools_safety,1
RO,cool_stuff,12
RO,costruction_tools_garden,2
RO,dvds_blu_ray,1
RO,electronics,6
RO,fashion_bags_accessories,7
RO,fashion_shoes,1
RO,food,1
RO,furniture_decor,10
RO,furniture_living_room,1
RO,garden_tools,6
RO,health_beauty,23
RO,home_appliances,2
RO,home_confort,1
RO,housewares,5
RO,industry_commerce_and_business,1
RO,luggage_accessories,6
RO,market_place,1
RO,musical_instruments,1
RO,office_furniture,5
RO,perfumery,6
RO,pet_shop,8
RO,security_and_services,1
RO,small_appliances,1
RO,small_appliances_home_oven_and_coffee,1
RO,sports_leisure,17
RO,stationery,7
RO,telephony,17
RO,toys,13
RO,watches_gifts,14
RR,auto,1
RR,baby,2
RR,bed_bath_table,2
RR,computers_accessories,5
RR,cool_stuff,2
RR,electronics,2
RR,furniture_decor,4
RR,garden_tools,2
RR,health_beauty,6
RR,home_appliances,3
RR,office_furniture,1
RR,perfumery,1
RR,sports_leisure,6
RR,stationery,2
RR,telephony,4
RR,watches_gifts,1
RS,agro_industry_and_commerce,9
RS,air_conditioning,12
RS,art,9
RS,audio,16
RS,auto,176
RS,baby,198
RS,bed_bath_table,539
RS,books_general_interest,28
RS,books_imported,2
RS,books_technical,12
RS,cds_dvds_musicals,3
RS,christmas_supplies,5
RS,cine_photo,9
RS,computers,8
RS,computers_accessories,390
RS,consoles_games,58
RS,construction_tools_construction,35
RS,construction_tools_lights,16
RS,construction_tools_safety,7
RS,cool_stuff,253
RS,costruction_tools_garden,7
RS,costruction_tools_tools,8
RS,drinks,14
RS,dvds_blu_ray,3
RS,electronics,156
RS,fashion_bags_accessories,77
RS,fashion_male_clothing,7
RS,fashion_shoes,10
RS,fashion_sport,2
RS,fashion_underwear_beach,3
RS,fixed_telephony,18
RS,flowers,3
RS,food,11
RS,food_drink,4
RS,furniture_bedroom,2
RS,furniture_decor,435
RS,furniture_living_room,21
RS,garden_tools,224
RS,health_beauty,395
RS,home_appliances,44
RS,home_appliances_2,12
RS,home_comfort_2,1
RS,home_confort,17
RS,home_construction,34
RS,housewares,341
RS,industry_commerce_and_business,19
RS,kitchen_dining_laundry_garden_furniture,12
RS,la_cuisine,3
RS,luggage_accessories,54
RS,market_place,20
RS,music,1
RS,musical_instruments,30
RS,office_furniture,56
RS,party_supplies,3
RS,pc_gamer,1
RS,perfumery,146
RS,pet_shop,84
RS,portateis_cozinha_e_preparadores_de_alimentos,1
RS,signaling_and_security,14
RS,small_appliances,39
RS,small_appliances_home_oven_and_coffee,3
RS,sports_leisure,420
RS,stationery,134
RS,tablets_printing_image,1
RS,telephony,255
RS,toys,200
RS,watches_gifts,223
SC,agro_industry_and_commerce,3
SC,air_conditioning,1
SC,art,6
SC,arts_and_craftmanship,1
SC,audio,10
SC,auto,162
SC,baby,97
SC,bed_bath_table,271
SC,books_general_interest,20
SC,books_imported,1
SC,books_technical,9
SC,christmas_supplies,11
SC,cine_photo,4
SC,computers,5
SC,computers_accessories,266
SC,consoles_games,33
SC,construction_tools_construction,21
SC,construction_tools_lights,10
SC,construction_tools_safety,12
SC,cool_stuff,148
SC,costruction_tools_garden,4
SC,costruction_tools_tools,5
SC,drinks,14
SC,dvds_blu_ray,2
SC,electronics,114
SC,fashio_female_clothing,1
SC,fashion_bags_accessories,75
SC,fashion_childrens_clothes,1
SC,fashion_male_clothing,2
SC,fashion_shoes,5
SC,fashion_sport,3
SC,fashion_underwear_beach,7
SC,fixed_telephony,5
SC,food,14
SC,food_drink,3
SC,furniture_bedroom,3
SC,furniture_decor,273
SC,furniture_living_room,11
SC,furniture_mattress_and_upholstery,2
SC,garden_tools,145
SC,health_beauty,286
SC,home_appliances,24
SC,home_appliances_2,17
SC,home_confort,11
SC,home_construction,20
SC,housewares,221
SC,industry_commerce_and_business,13
SC,kitchen_dining_laundry_garden_furniture,6
SC,la_cuisine,2
SC,luggage_accessories,35
SC,market_place,14
SC,musical_instruments,24
SC,office_furniture,41
SC,party_supplies,2
SC,perfumery,107
SC,pet_shop,79
SC,signaling_and_security,5
SC,small_appliances,26
SC,small_appliances_home_oven_and_coffee,4
SC,sports_leisure,314
SC,stationery,82
SC,telephony,163
SC,toys,115
SC,watches_gifts,163
SE,auto,20
SE,baby,8
SE,bed_bath_table,14
SE,books_general_interest,1
SE,books_imported,1
SE,computers,2
SE,computers_accessories,33
SE,consoles_games,5
SE,construction_tools_construction,1
SE,construction_tools_lights,1
SE,construction_tools_safety,1
SE,cool_stuff,17
SE,electronics,13
SE,fashion_bags_accessories,8
SE,fixed_telephony,1
SE,food,1
SE,food_drink,1
SE,furniture_bedroom,2
SE,furniture_decor,19
SE,furniture_living_room,2
SE,garden_tools,19
SE,health_beauty,40
SE,home_appliances,1
SE,home_appliances_2,1
SE,home_confort,1
SE,home_construction,2
SE,housewares,8
SE,industry_commerce_and_business,3
SE,luggage_accessories,3
SE,market_place,3
SE,musical_instruments,3
SE,office_furniture,3
SE,perfumery,6
SE,pet_shop,3
SE,signaling_and_security,1
SE,small_appliances,3
SE,sports_leisure,31
SE,stationery,3
SE,telephony,27
SE,toys,11
SE,watches_gifts,20
SP,agro_industry_and_commerce,85
SP,air_conditioning,117
SP,art,94
SP,arts_and_craftmanship,15
SP,audio,139
SP,auto,1612
SP,baby,1180
SP,bed_bath_table,4404
SP,books_general_interest,213
SP,books_imported,33
SP,books_technical,110
SP,cds_dvds_musicals,6
SP,christmas_supplies,44
SP,cine_photo,28
SP,computers,49
SP,computers_accessories,2675
SP,consoles_games,461
SP,construction_tools_construction,333
SP,construction_tools_lights,109
SP,construction_tools_safety,56
SP,cool_stuff,1304
SP,costruction_tools_garden,78
SP,costruction_tools_tools,32
SP,diapers_and_hygiene,19
SP,drinks,167
SP,dvds_blu_ray,21
SP,electronics,937
SP,fashio_female_clothing,20
SP,fashion_bags_accessories,778
SP,fashion_childrens_clothes,3
SP,fashion_male_clothing,49
SP,fashion_shoes,83
SP,fashion_sport,11
SP,fashion_underwear_beach,54
SP,fixed_telephony,97
SP,flowers,9
SP,food,245
SP,food_drink,110
SP,furniture_bedroom,42
SP,furniture_decor,2684
SP,furniture_living_room,155
SP,furniture_mattress_and_upholstery,22
SP,garden_tools,1255
SP,health_beauty,3774
SP,home_appliances,345
SP,home_appliances_2,87
SP,home_comfort_2,11
SP,home_confort,164
SP,home_construction,197
SP,housewares,2754
SP,industry_commerce_and_business,114
SP,kitchen_dining_laundry_garden_furniture,121
SP,la_cuisine,4
SP,luggage_accessories,418
SP,market_place,100
SP,music,11
SP,musical_instruments,250
SP,office_furniture,504
SP,party_supplies,17
SP,pc_gamer,3
SP,perfumery,1357
SP,pet_shop,765
SP,portateis_cozinha_e_preparadores_de_alimentos,7
SP,signaling_and_security,65
SP,small_appliances,278
SP,small_appliances_home_oven_and_coffee,34
SP,sports_leisure,3275
SP,stationery,972
SP,tablets_printing_image,29
SP,telephony,1509
SP,toys,1587
SP,watches_gifts,2121
TO,audio,1
TO,auto,16
TO,baby,7
TO,bed_bath_table,9
TO,books_general_interest,1
TO,books_technical,2
TO,computers,1
TO,computers_accessories,19
TO,consoles_games,3
TO,construction_tools_lights,1
TO,cool_stuff,16
TO,electronics,6
TO,fashion_bags_accessories,6
TO,fashion_shoes,1
TO,fixed_telephony,2
TO,furniture_decor,14
TO,furniture_living_room,2
TO,garden_tools,8
TO,health_beauty,29
TO,home_appliances,1
TO,home_appliances_2,3
TO,home_confort,1
TO,home_construction,1
TO,housewares,12
TO,industry_commerce_and_business,1
TO,kitchen_dining_laundry_garden_furniture,1
TO,luggage_accessories,2
TO,market_place,1
TO,musical_instruments,1
TO,office_furniture,5
TO,perfumery,12
TO,pet_shop,4
TO,small_appliances_home_oven_and_coffee,1
TO,sports_leisure,23
TO,stationery,3
TO,telephony,20
TO,toys,12
TO,watches_gifts,27
