order_id,customer_state,main_category,order_revenue,freight_value,delivery_days,delivery_delay_days,review_score,bad_review_risk
6b6291ce14ed6c6cd2df883635e6c704,RJ,kitchen_dining_laundry_garden_furniture,119.0,40.9,46.0,23.0,1.0,0.8558508973491801
c3483e54e973d333c6365c217f4422b9,CE,health_beauty,84.99,19.13,45.0,21.0,1.0,0.8557332725439484
f407e662a10a7864e42c33fdc559ff0a,RJ,construction_tools_construction,199.9,17.84,58.0,29.0,1.0,0.8557288010807428
df125b2cdede89b0ff68ccfb07682470,SP,construction_tools_construction,58.0,25.25,54.0,27.0,2.0,0.8556597093888685
1cbd4699bdc656606f114d4710bf87bd,CE,watches_gifts,284.8,27.27,48.0,19.0,1.0,0.8556317189097629
284a65b124f634fdf426aa8e768fe8ab,BA,toys,169.9,20.43,50.0,17.0,1.0,0.8556267321758977
9d76974325109da947615c96eac22698,PE,garden_tools,88.9,21.02,46.0,18.0,1.0,0.855518314279545
1c596aea2c7f298b4ccafe3b88d7dfeb,RJ,bed_bath_table,75.27,21.02,45.0,24.0,1.0,0.8554885477679564
1d496c62bf852e069018c2b038064949,SP,bed_bath_table,240.0,28.0,48.0,25.0,1.0,0.8552504200336027
c130ce426e4cd480fb71381c3535a0af,SP,watches_gifts,165.0,13.59,27.0,8.0,1.0,0.8551573559437771
c3911802445a557d4e9a4c2f2328de0c,PA,telephony,24.99,25.63,52.0,18.0,1.0,0.8549784740349875
c1a9b3fbea92e83c4a08229da82a0136,MG,telephony,679.0,22.85,36.0,16.0,5.0,0.8548839506003081
bc0e690ee61ed479d110f301bd4e6b5a,RJ,sports_leisure,159.0,20.6,51.0,24.0,1.0,0.8548148898851213
b0a46fa6d7a8afcac44b6e1af2457409,PA,computers_accessories,55.9,22.45,51.0,17.0,1.0,0.8548031667715664
beeff7037aa708c19973290382629a4c,SP,sports_leisure,209.99,12.86,43.0,19.0,2.0,0.8547599913994819
32cd8c1de0b106ac12c8bac666e9e1fc,CE,health_beauty,69.99,19.03,44.0,20.0,1.0,0.8547581141033678
c87cc78ca07ba880ee80a9a881583a0d,ES,watches_gifts,194.9,16.24,39.0,18.0,1.0,0.8546868071797575
48cf133bab6e70fec7896820b325dc9b,BA,baby,130.98,32.92,44.0,20.0,2.0,0.8546679120771014
69741f6be661e32356395ea391cdca5d,ES,health_beauty,61.99,22.93,45.0,21.0,1.0,0.8546331157158404
8f4235528e51aeb039cdf73bc049c7e1,RJ,watches_gifts,224.9,16.32,47.0,25.0,1.0,0.854619643602678
5c3ed80bbf87273549529ebc6a45650d,RS,bed_bath_table,86.9,24.82,47.0,22.0,1.0,0.8545917560192097
ac3a8f865ec67b649d66ed5149a41593,RJ,cool_stuff,231.7,17.38,56.0,31.0,1.0,0.8545331981001996
980c0688b61b100db985aae4b5cfa28f,SC,health_beauty,29.98,30.2,46.0,20.0,1.0,0.8545212257508501
3817aebb6b2eab8cb6e13f3d2f163216,RJ,furniture_decor,186.96,34.68,52.0,15.0,1.0,0.8545015148804163
da406f1574c350c0e265dfa4afa6044b,RJ,sports_leisure,199.9,24.78,45.0,21.0,1.0,0.8543457782653299
a7d0ba9060629de852f3b9f520d8bd7e,SP,auto,229.04,22.61,35.0,17.0,3.0,0.8542306642592544
abb4cbba2c83f7cabc85e45374a23ad4,GO,bed_bath_table,79.9,17.81,46.0,20.0,1.0,0.8539792634814034
c005c973843746a08a6ea826af4ce0c0,PE,furniture_decor,64.9,19.36,46.0,23.0,1.0,0.8538646371232141
9edafa4c6dbc4a9dd05637c84bf96605,RN,furniture_mattress_and_upholstery,249.0,39.29,49.0,12.0,1.0,0.8538184527167859
ea60e9579f440bbca132b795ff54807f,ES,toys,49.9,19.32,46.0,22.0,1.0,0.8537984573984586
dc03cba6a1d6cf5c28d1fde5dab9a0bd,RJ,auto,1999.99,34.49,31.0,9.0,1.0,0.8537955124450901
c7c6ca7db4f3b52d2fd70aeeb13d8e69,PB,sports_leisure,159.99,58.73,63.0,27.0,2.0,0.8537653280605723
414fe5cf5ccc8afed3c265aede6cc37d,RJ,telephony,48.99,17.0,56.0,22.0,1.0,0.8537550428680192
ab6442c868ae3695e675d3c39aa616a2,PE,fashion_shoes,157.9,29.51,53.0,21.0,2.0,0.8537153212597925
a22e1b3b7821386e3fbcd6d3c5c6c3c1,SP,toys,299.99,22.59,52.0,33.0,1.0,0.8536696138624761
097c2a2e5ea719c510238bad5d902cef,MG,sports_leisure,117.0,15.57,52.0,24.0,1.0,0.8536643207200886
766a7aafdf6f237885465c7487a30eb7,SP,bed_bath_table,119.9,21.33,46.0,21.0,2.0,0.8536265551294274
0db053a048333680c09114ac4f231a79,RJ,construction_tools_construction,99.9,17.14,51.0,26.0,1.0,0.8535472186367581
70e1e65e23050b71f1357ebf72506b73,RJ,small_appliances,179.99,21.75,51.0,26.0,1.0,0.8534909454931567
570a2d92be76532681e5a09ac38c8e78,RJ,watches_gifts,149.0,14.79,26.0,6.0,1.0,0.8534605711652429
36a924d21368a46d4ed120b8adb1dc3d,RS,auto,649.49,23.74,57.0,27.0,1.0,0.8533939157479201
0ef67bb260101172d979ae466918b301,MA,auto,20.0,29.55,57.0,19.0,1.0,0.8532637372106967
35bc36d5460374d96175822d91d79cd1,MG,auto,229.04,39.44,44.0,22.0,2.0,0.853214110704186
5e70bcf826ffb41fbf68e94ba929635e,SP,perfumery,356.49,14.0,47.0,21.0,1.0,0.8531960789354228
bdc6d13db4338777a27724c65a0248c6,RJ,electronics,135.9,32.28,52.0,28.0,1.0,0.8531580780114265
8c81d5854b1977c139c82372fade2084,MG,bed_bath_table,87.85,17.86,45.0,16.0,1.0,0.8531539108926035
f530e66c74816309f2bf8eb5a619b3ab,PE,health_beauty,169.9,29.59,51.0,17.0,1.0,0.8530647195285045
b86c4834a1f80bb5f808842b4624a2cc,RJ,sports_leisure,113.0,21.28,49.0,22.0,1.0,0.853034318096592
ab7903b95175ea31f7bd33718a583e88,RJ,housewares,199.9,19.28,43.0,23.0,1.0,0.8529118843134527
262ba6c85fd3c9c589bac6fa7d113cca,SP,perfumery,119.9,15.59,39.0,20.0,1.0,0.8527801470928195
89ab5609dfc901cc9824e0a62cbefe59,RJ,cool_stuff,229.99,18.86,56.0,34.0,1.0,0.8527633196067802
66bd5293331e02863f2054bf659ed2be,RJ,market_place,79.9,21.64,39.0,21.0,1.0,0.8527333819664866
104db3ac25a8c92d8b4a1bab46c92c66,CE,health_beauty,214.49,26.78,46.0,10.0,1.0,0.8527180296428643
08904f6557108c451821501ca9e6aa4a,MG,bed_bath_table,79.9,19.8,59.0,29.0,1.0,0.852679526877203
854d9f86041d38857c38795f8c133494,CE,consoles_games,689.89,31.09,46.0,14.0,1.0,0.8526543059752649
49339749b24288f34c827ba8f470a1e2,RJ,perfumery,47.9,15.1,45.0,20.0,2.0,0.8526354383226844
5cb6969f0b3cd394de49463c4f4e4017,RJ,agro_industry_and_commerce,940.5,22.02,46.0,19.0,1.0,0.8525774085589518
e10b36804f91a77995a7a1f3b5454f24,RJ,auto,160.55,25.87,52.0,21.0,1.0,0.85234122293635
f999e26054da652c7caa0da95228c9b8,PR,housewares,169.97,16.07,43.0,18.0,1.0,0.8522501650026795
9917855d5e68773f7db62f2dbfc06f71,MA,consoles_games,19.9,34.15,46.0,19.0,1.0,0.8522494787833109
67b5c82e01dc9ea4d82fbd3d51e41bae,SP,office_furniture,192.99,34.62,65.0,26.0,1.0,0.85223050086231
f2e62e5ce667ba626a17ef195d775796,RJ,telephony,19.9,18.23,47.0,23.0,1.0,0.852214001688006
2dee1b58f6f3c724427ad545adf6d5e4,RJ,sports_leisure,109.99,18.35,41.0,20.0,1.0,0.8522120813593596
4b43461ed06d891d8c85531845c7f2ee,SP,bed_bath_table,186.0,15.81,30.0,13.0,1.0,0.852109864558072
185bb8598892fb8715f771ea136623d1,RJ,toys,199.9,16.15,57.0,29.0,1.0,0.8520645689005739
cac853d40d32850dba1ccff2c9f17269,MG,fixed_telephony,290.0,17.79,43.0,20.0,1.0,0.8520489749013649
b22fb8549ff34d8632d2f6ecbc626af5,RJ,health_beauty,52.99,17.62,45.0,18.0,1.0,0.8520419840386142
0032d07457ae9c806c79368d7d9ce96b,RJ,housewares,159.0,27.19,50.0,12.0,1.0,0.852022872445273
a05efb55dba0d8c05abd335fa7ea3e8d,ES,housewares,139.9,20.47,45.0,22.0,4.0,0.8519939076904759
6e6bacc052a79d14a6e7d015188bef50,DF,baby,499.99,22.99,47.0,25.0,1.0,0.8519934156404027
77bf14a61d9efbddff1e34f655e5ded6,RJ,sports_leisure,68.0,18.36,44.0,22.0,1.0,0.8519899681237119
3b0e5a99d50a2371dc4f0dfbaf0a2a76,MS,sports_leisure,230.0,26.45,53.0,29.0,1.0,0.8518227145829498
afa2c425be2efd14c19b4a0aa62f9b59,SP,health_beauty,229.9,18.86,33.0,15.0,1.0,0.8518129223478506
6d47b47d25de405d24f3f4c9378e09e1,RJ,cool_stuff,139.99,18.23,48.0,23.0,1.0,0.8517840593028305
0e5d9583490deb1e011b1c8e7da13398,SP,baby,299.99,28.18,48.0,28.0,1.0,0.8516893683807634
055e121a8cefa5494be46fea4bd4f3ab,RJ,furniture_living_room,34.9,25.19,50.0,25.0,3.0,0.851673138751979
0f8b415ff8750cef8f40058606c6b115,ES,,159.77,20.09,38.0,21.0,1.0,0.8516660582650522
359619f12869deeaa50fa7762f5064bc,SC,cool_stuff,231.7,17.38,44.0,17.0,3.0,0.851623885372382
cbc956fc2a27bbc8dc18bd3a27ce7127,RJ,cool_stuff,144.99,18.59,50.0,31.0,1.0,0.8516180077640325
d93a680cc497c0df20ea2023a89dc68e,SP,bed_bath_table,84.44,17.84,52.0,21.0,1.0,0.8516043966734351
05a8c94a9361d5496501f6577cf82841,RJ,computers_accessories,149.0,17.59,48.0,14.0,2.0,0.851551885487212
28509a1c959e460948d32485cac51f9d,BA,toys,799.9,23.17,50.0,13.0,1.0,0.8515497115449282
f1be668faf7b301d7b9269d0dcacda99,MG,health_beauty,299.9,24.68,43.0,22.0,3.0,0.851429845469819
d1e0427b410886678a52f73caa44e264,RJ,computers_accessories,89.9,17.07,48.0,24.0,1.0,0.8514026839014527
bfa7f4169cb6c6e8221434275a2a0ab7,RS,pet_shop,74.9,16.22,54.0,18.0,2.0,0.8513880903213259
c1bcd85491d0472bf5d90c9890197a75,SP,bed_bath_table,157.0,14.49,34.0,17.0,1.0,0.8513044539263405
acd028b8d85a8ac15f7621e610da31e5,RJ,computers_accessories,82.8,17.02,48.0,22.0,1.0,0.8513006887179074
6d0940a8f5fba47562bb14cd97dfd6da,RS,home_appliances_2,2350.0,105.12,33.0,15.0,1.0,0.8512627498063898
c262d9407971d247fc7683fc716ab9ab,RJ,bed_bath_table,120.0,23.71,50.0,27.0,1.0,0.8511667959607682
0a8b6e2cf83e2543f6b756e3a6d16eb5,AL,sports_leisure,29.9,50.85,48.0,20.0,2.0,0.8511552407040017
79b0101fa56acf957666dd3d2fe39a61,SP,bed_bath_table,143.54,14.02,28.0,6.0,1.0,0.8511464660648016
9d32c5c773eba34ff2453be229a53ca9,RJ,bed_bath_table,179.0,22.09,56.0,34.0,2.0,0.851113296603063
65c96731ae030b052acda14e142e2a3f,RJ,sports_leisure,135.0,18.2,44.0,21.0,1.0,0.8511081893523894
fe1466a3d7546b7ae29bcd953b472339,CE,music,149.9,19.74,44.0,22.0,1.0,0.8510389683139865
c8e35783a2527cdf286c54e2ae9727db,ES,bed_bath_table,109.9,18.02,41.0,20.0,2.0,0.8510088787517931
be8b6bb87fabe5bece6e7a3ecc1f1f8d,RS,small_appliances,1399.0,32.33,31.0,6.0,1.0,0.850991556858195
b64f09a4cf903c5767f9f537158c24ee,PR,sports_leisure,89.99,15.38,51.0,24.0,1.0,0.850952761776371
a7d5e53a5efe34103e6b5b67c497c2fa,SP,computers_accessories,149.9,23.37,49.0,26.0,1.0,0.850877740040217
cb794d74f80c0dff5257f123400a063c,RJ,bed_bath_table,79.9,16.32,59.0,31.0,1.0,0.8507838014909582
e39bbac2f576136835e2f21b52aeb8eb,ES,,159.77,16.88,37.0,20.0,1.0,0.8507720252639578
e4f0fb907ebf79c450a8646d85c36d62,RJ,baby,94.95,16.42,46.0,21.0,1.0,0.8506764534329021
2ac1684c63240e84f365eb4527972278,RJ,furniture_decor,179.0,28.61,44.0,17.0,1.0,0.8505296051534519
e6e2049ec5847e14fd9898496125c8b9,SP,bed_bath_table,124.24,31.9,41.0,21.0,1.0,0.850474908599363
df61cd26aece2f40eb66883de3a81e1f,RJ,toys,259.9,17.26,45.0,13.0,1.0,0.8504260855188907
c7be34133b7857a83dec6494df176713,CE,perfumery,229.9,26.1,50.0,13.0,1.0,0.8504085761248007
4ef09dfdc36677a4d599a0c1acace4ff,ES,sports_leisure,148.0,18.29,46.0,19.0,1.0,0.8503651886623356
a75aad2fd41164a516a1257b45670f4d,RJ,bed_bath_table,74.9,16.28,52.0,31.0,1.0,0.8502600486917411
e1b0640460ef6ca7edd7c0039805e515,RJ,home_confort,269.0,24.42,34.0,18.0,1.0,0.8501948590447224
f221e96b7de74d489ab306e560fb83a1,RJ,auto,559.99,46.12,50.0,26.0,1.0,0.850132771692239
2ccfb56c4a7060de9778668844658588,MG,watches_gifts,258.9,19.69,39.0,16.0,1.0,0.8501320473157709
4ecf494be87ee7b768460fcbcd0389c8,RS,baby,219.0,53.54,48.0,16.0,1.0,0.8501023095858159
aefe90553e50779cfa353170674e9d0f,GO,stationery,100.79,17.96,61.0,33.0,1.0,0.8500435770345577
86e45b4f54438145ef4e56aafe0314d6,DF,construction_tools_construction,39.97,22.93,38.0,19.0,1.0,0.8499988055065721
44de8fb2731c1634d7b069bb93dbf5d9,RJ,bed_bath_table,30.0,16.11,45.0,20.0,1.0,0.8498421497082015
95ec4886946c5ae0d453e95648834ac6,RJ,stationery,189.0,18.57,59.0,30.0,1.0,0.8495973550445847
49c9dc330935365ca454ba89a8a20efb,MG,sports_leisure,63.9,17.7,44.0,24.0,1.0,0.8495579381860852
b6b4d4aab61035f87291877a9b0a6e25,GO,bed_bath_table,59.9,15.17,45.0,19.0,1.0,0.8495280387142147
1354de899c7420bbaa9d9484c79c862c,RJ,computers_accessories,179.99,40.59,48.0,12.0,1.0,0.8495267177229786
8dc4c4d71a331ed46a559ad3d77fe682,RJ,furniture_decor,189.9,29.73,40.0,19.0,1.0,0.8495241656293547
5c1995c020e0a3b2b23152b3fcfcda76,RJ,fashion_bags_accessories,149.99,15.81,37.0,19.0,1.0,0.8494890295505227
7311b63eb976756358a62bb49eac4c30,RJ,garden_tools,49.0,17.67,47.0,22.0,1.0,0.8494798005530336
f8f5a61defba49f13a7e21a369026f04,DF,watches_gifts,209.9,18.72,40.0,17.0,1.0,0.8493400341725114
dcbec508f4fc195063833b2054995d32,RJ,health_beauty,31.0,18.23,46.0,24.0,1.0,0.8493391680340812
8b4fc455b9a8cc1559dca8dd2d392ddd,RJ,toys,259.9,18.26,57.0,31.0,1.0,0.8493270421848482
4c3cc41d9fad33476cbf842592458f36,MA,health_beauty,150.0,34.85,53.0,27.0,2.0,0.8492878442785761
b7bb679ead188147ea4d028b583720f9,SC,home_confort,49.9,16.11,46.0,19.0,1.0,0.8491896393988185
2ba2becdde8cc656098cdc16496a90c6,RJ,stationery,75.0,16.29,51.0,29.0,1.0,0.8491603443883022
4f58570952cc0b543a70a359a1b4a7f4,RJ,baby,130.0,19.15,46.0,18.0,1.0,0.8491601935053815
351cc103e775642319456a5962fd7a9f,RJ,bed_bath_table,119.9,18.09,43.0,20.0,1.0,0.8490767041318558
315b408ea2b172afb8ed00e598158e62,SP,watches_gifts,225.0,14.01,28.0,12.0,1.0,0.8490264561350932
5c092582307d1169e1a475648c90003f,RN,furniture_decor,49.0,25.38,50.0,25.0,1.0,0.8488065516748101
93c7ec2b9638f73ddcaefac525f4d7b6,RJ,bed_bath_table,52.9,17.62,42.0,23.0,1.0,0.8487461614981496
2fcd7fa5d8729fd6dddd51369b36edcd,RJ,watches_gifts,110.0,15.52,50.0,26.0,1.0,0.8487021662641313
68536e12a3cd7f62b4a5946d541ff083,SC,computers_accessories,38.9,15.79,50.0,21.0,1.0,0.8486046910857878
73d8cba28b2c49e0bcde53f23fc6218a,SP,perfumery,179.9,15.01,35.0,16.0,1.0,0.8485393516857187
5fd0b812a7ad786c02970c4223ef1dff,BA,telephony,619.98,28.84,44.0,25.0,1.0,0.8483764483766422
60b206a5b9791b512e2f06a91360039c,RJ,,149.0,14.79,44.0,14.0,1.0,0.8483625198860991
019e03014ec20cc2e3b180cdcf90b4e8,CE,cool_stuff,738.9,25.62,44.0,10.0,1.0,0.8483263267488399
4f1eeea688bd0014cf7f81a1f23bb8c4,RJ,sports_leisure,339.0,27.65,59.0,31.0,1.0,0.8483248409177762
e86fb2abd1932ca34230cb407378e9d8,MG,office_furniture,279.9,43.82,41.0,21.0,1.0,0.8483030114671715
72ec38baa39449f9ab884a84c5c8f4ef,MG,cool_stuff,132.9,17.24,44.0,17.0,1.0,0.8482396439392014
e64e0f28c8abfe6f9a018e383c11c428,MG,computers_accessories,67.99,35.61,44.0,22.0,2.0,0.8482054920044424
20ea67720234d8e46c6dc89f8b1dc16a,RJ,furniture_decor,18.75,17.06,60.0,26.0,1.0,0.8482022709739627
840d7cc10efae8ba460cc8ea84f1b6db,SP,musical_instruments,575.9,30.58,49.0,19.0,1.0,0.8481729118724506
6a13517381ec12deba06f6a117428702,MG,sports_leisure,169.9,21.68,54.0,27.0,1.0,0.8480338530705233
f6cb852e20e90f3e19b230d78b0bb97b,RS,garden_tools,59.0,17.66,49.0,16.0,1.0,0.8479961579217541
f2295bca86e6c4a2a1c211330a5c5779,RJ,watches_gifts,299.9,15.85,47.0,15.0,1.0,0.8479892720143584
732d14176b86ff078b82fa071d56f74c,SP,garden_tools,34.9,18.89,51.0,24.0,3.0,0.8479782526502293
50aee6309ac7a0d4fd5c78ac0d4e5404,GO,computers_accessories,238.0,39.48,55.0,29.0,1.0,0.847950040300727
392ddca7a63143f9ec76350a09e0e138,BA,baby,213.0,21.22,46.0,25.0,1.0,0.8478423690355678
2474b5060c1dfacbb46002aa2563f9bc,RJ,fashion_male_clothing,59.9,16.18,49.0,17.0,1.0,0.8477776959214284
a8b287712f97be514752ebf62271b2a2,RJ,watches_gifts,260.0,16.57,55.0,31.0,1.0,0.8477009799248959
8653f85aa59de4b89435d4b44c8da67c,RJ,cool_stuff,199.0,26.15,44.0,15.0,1.0,0.8476653576416968
a0bba9f8b36a29b7ee6af6df702b309d,SP,health_beauty,370.0,17.8,56.0,27.0,1.0,0.8476423322179022
4605d0821fe434dafe3776fd89aab59b,RJ,furniture_decor,148.0,20.28,48.0,15.0,1.0,0.8476052597868582
9c0776f3465b8aba3e47b9eb0f034360,RS,musical_instruments,48.0,17.6,65.0,29.0,1.0,0.8475296554204711
a41147091da0a907ca54accc4bf5b231,RJ,watches_gifts,699.99,19.66,36.0,15.0,1.0,0.847499730210805
ae85b9887d49eb8e4e35cea1435a52d8,CE,health_beauty,349.9,31.96,58.0,27.0,1.0,0.847489282205615
491208d141876b40c6381fa49e8dff6a,GO,toys,89.9,16.88,44.0,22.0,1.0,0.8473879287634942
33f1e992ba3e439bfd0d432164a3d44a,MG,auto,226.95,21.56,36.0,17.0,1.0,0.8473669017003882
af3fae91bafed6357991c4a3be0125d4,CE,health_beauty,138.0,25.46,50.0,14.0,2.0,0.8472325219119069
5f2aaf089bdf0d14f2357066f139c2a4,PE,health_beauty,122.99,21.13,42.0,21.0,1.0,0.8472033195406727
4a422e8c9f64de121752b33d4571f783,AL,computers_accessories,149.9,14.2,31.0,6.0,1.0,0.8472012095319842
bbfaea06953d72e48fcf89341d352638,MG,fashion_bags_accessories,27.3,15.1,45.0,20.0,3.0,0.847148519632157
ad4098a257676ea4d394fb3bbbf36ca3,RJ,small_appliances,48.9,19.59,51.0,27.0,1.0,0.8470829977568328
6be743a80035d24c59907106942ee7f5,RJ,sports_leisure,115.0,21.3,47.0,24.0,1.0,0.8470753486864773
4f2499fee2bfca0fbbf9a76a31da4128,RJ,bed_bath_table,19.9,18.23,50.0,16.0,1.0,0.8470520426443493
