order_id,customer_state,main_category,order_revenue,freight_value,delivery_days,delivery_delay_days,review_score,bad_review_risk
bc488184689ceaa10ede9045693eb6bc,SE,garden_tools,1670.0,59.98,38.0,11.0,1.0,0.847010240778534
0c1131dcb8c6ec0c895af6aea3e70983,CE,office_furniture,169.99,48.11,51.0,11.0,1.0,0.8470020952561143
1a358c4ef8c7d066e7e526670d486f3e,RJ,computers_accessories,98.9,18.26,42.0,19.0,1.0,0.846879442466008
8dcedca18bb1b1f7a5db3ebb636f372e,SP,health_beauty,240.0,13.18,26.0,9.0,2.0,0.846762908389221
f6dc214828640155295589cf7c2ed4e8,RJ,electronics,19.9,22.06,50.0,22.0,1.0,0.8467250111381895
9b4ce65d237bc82227e4b550d1ddf079,RJ,housewares,33.0,19.32,39.0,20.0,1.0,0.8465243030444805
e7744f6b47fb7de31a60035c997d3956,MT,sports_leisure,249.99,35.55,46.0,10.0,1.0,0.846348024864888
6581c3a6471126317f93733a373b0eaf,RJ,office_furniture,192.99,63.17,52.0,15.0,1.0,0.8463467903128954
9924cc80e5c3a4c3ab96eda60f3ff72c,SE,cool_stuff,209.99,33.27,44.0,10.0,1.0,0.8463304158748308
b9978fd04acfedd507165e3f7ec97b05,SP,bed_bath_table,79.9,17.81,53.0,29.0,1.0,0.8462759291472987
cc7a01248e3779979631ce8dea5c8292,RJ,baby,89.9,17.2,50.0,28.0,1.0,0.8461838345255541
fe4e52536814275494989d5f8427b484,SP,sports_leisure,699.0,19.64,34.0,11.0,1.0,0.8461320265072917
48bc7c3a0885049a0bf2d42d42421de2,BA,furniture_decor,32.99,16.92,45.0,19.0,2.0,0.8461292587379436
6120d49a9bec789c91d34b553c47573a,MG,bed_bath_table,74.9,19.49,40.0,21.0,1.0,0.8460962728267635
f89e956a35c0e20d28eec0b54ed8a86c,PE,telephony,231.54,38.31,44.0,12.0,3.0,0.8460416807632685
ad2a607cb972296b63c687849e21dd34,MT,pet_shop,139.0,23.9,45.0,15.0,2.0,0.8460061764555992
3f3f818c758f0f9ed76a1d49d8d7e6f3,BA,musical_instruments,17.99,20.8,46.0,18.0,1.0,0.8459851197056543
9e1571408c90f2235bf00d6fd15f8d51,CE,auto,169.9,26.47,49.0,14.0,1.0,0.8459766933765156
72aae4d8091260674fd5abd94479abc3,CE,computers_accessories,47.75,17.71,50.0,28.0,1.0,0.8459456443146859
eaf42d23fedb6d8d7747c8ab44b8784e,RJ,sports_leisure,169.0,36.31,43.0,21.0,2.0,0.8459372767983331
484483a07b85d580e8b09289de0bc02c,RJ,,122.99,14.61,50.0,17.0,3.0,0.8459217258324718
f636244e2204ad1803e13b363792d655,RJ,sports_leisure,123.9,15.62,44.0,23.0,1.0,0.8459105268364867
ec149fdcafd89d783f2942078e182e1e,RJ,sports_leisure,120.0,18.72,48.0,27.0,2.0,0.8459076418386251
afc652a59f20b96fbf7c8e5bb1a6c1f1,MS,stationery,62.0,15.18,51.0,27.0,1.0,0.8458340727405789
adddc7adab7516dd578d700024245d43,RJ,sports_leisure,107.9,15.86,54.0,16.0,1.0,0.8458178118203783
b30abf162ff1730f50b6400bdc32550f,RJ,computers_accessories,74.9,16.96,42.0,19.0,1.0,0.8457692948493459
013bc77d3ca5fba084a241fdcb307393,RS,bed_bath_table,21.99,15.1,54.0,21.0,1.0,0.8455552404650384
60a30f7ea15c14582856b8ae771be976,PE,health_beauty,359.0,25.23,55.0,30.0,1.0,0.8455292167688458
97cca737331c9c6009a3e8b555d963b2,SP,toys,229.99,16.37,34.0,16.0,1.0,0.8454769077141986
76575700bd0fef8974ff82601ad505bb,RN,electronics,24.89,22.85,45.0,18.0,1.0,0.8454562702055946
3a3b0394c09dbf1c3f658c1fbe9adc31,SP,garden_tools,79.9,17.81,63.0,31.0,1.0,0.8451901281771278
52993856cd387ab5a4dd553e66dbdc6c,RJ,watches_gifts,348.8,16.19,48.0,22.0,2.0,0.8451491143974368
1e07ba4e9a6dafcecd0c46111e477e5c,RJ,baby,116.91,15.57,60.0,32.0,1.0,0.8451098573436623
76a948cd55bf22799753720d4545dd2d,AL,telephony,26.99,21.15,47.0,16.0,1.0,0.845036068896657
d55cd104a6a05987a3b55d39c0e77995,RJ,watches_gifts,266.0,42.84,47.0,20.0,1.0,0.845032959235188
edc39c747837ab7258f382372e798824,MA,auto,69.9,38.04,56.0,28.0,1.0,0.8449399300830898
e72e5c3d6b68cd8c81559186a0ebc58f,GO,stationery,69.0,17.73,47.0,16.0,1.0,0.8448753059543938
4f0b86c3487e56b6e9594e9dfdb5d70c,ES,computers_accessories,196.0,17.13,45.0,22.0,4.0,0.8447288492487941
61d9fd654edc5f0ab50b65c6bceed004,RJ,pet_shop,169.9,18.77,50.0,13.0,2.0,0.8446197531866293
6c5139dc6f51884e3aef7c8359d820c5,RJ,audio,175.0,15.98,37.0,15.0,1.0,0.8445948655417002
ef8ab3e652b44dfe541199dc0b9f5d09,MS,watches_gifts,199.0,16.14,36.0,13.0,3.0,0.8445466775057957
426787854631af08093236fbcd0cd554,RJ,cool_stuff,166.99,23.49,46.0,14.0,1.0,0.8444857787059558
d22e18fae4fa9ff5b0e28b9685e84365,ES,furniture_decor,226.77,46.05,44.0,19.0,3.0,0.844462973116357
81279a15416799e6580df60f66760a7b,MS,sports_leisure,1001.0,51.14,31.0,12.0,1.0,0.8444235502143449
60064a8ef6cf5a49ed3b7edbc7fd9eb6,PA,computers_accessories,41.9,25.63,60.0,29.0,1.0,0.8443943737316488
25e5f6a88a4525f820943240376c45c5,RJ,health_beauty,80.99,17.82,41.0,19.0,2.0,0.8443798231976987
8f0a30876e1febd0d9d5743b349c8e26,GO,bed_bath_table,83.36,16.34,48.0,16.0,1.0,0.8443078458731985
76df43658d302b7e5418f9c5b366b4bd,RJ,watches_gifts,284.8,19.87,51.0,32.0,1.0,0.8442334588159612
9fd3d5bb20296499ef3fbcaa4db31c39,CE,health_beauty,149.99,27.59,46.0,14.0,1.0,0.8442208878252065
953b30095a07fb4b4f3b90f84fe843eb,RS,health_beauty,149.9,21.54,44.0,13.0,1.0,0.8441977515770697
6966b21d5a0ca10f795dc14508c1b7bf,RJ,electronics,280.1,16.71,54.0,29.0,2.0,0.8439841585498506
b55d2a96491140f09e6d673289453c24,RJ,electronics,14.89,22.06,47.0,21.0,1.0,0.8439648910198422
c52e91d0960446c0624a5a984188ffba,BA,auto,1999.99,35.87,39.0,9.0,1.0,0.8439026386869752
650f8b4597bac2e03e644e6e6d2a1122,RJ,bed_bath_table,69.9,17.74,42.0,23.0,1.0,0.8438781726272596
8394f8f42f1b8e51e88bc1901c0ea3b2,RJ,perfumery,259.9,19.39,43.0,16.0,1.0,0.8438747869649236
04064f81e71399939f72222d7c701c47,RJ,sports_leisure,19.49,18.23,41.0,21.0,2.0,0.8438621862178598
57c8b21903ac8ad8de52488bbb4ada7b,MG,bed_bath_table,99.9,17.95,53.0,28.0,1.0,0.8438534306170645
1f68afd1b515cc9202ccaadf56181d57,RJ,agro_industry_and_commerce,465.0,26.63,39.0,16.0,1.0,0.8438419531561692
fa584838f0f64e25b892b5e883b2c606,RJ,bed_bath_table,53.0,16.13,49.0,24.0,1.0,0.8437221406716174
f162b72aa92d8ecf9cdb69e84fb2277c,CE,telephony,29.99,17.63,46.0,25.0,1.0,0.8436873846430355
95fbd229320a05e8835ea19d93ba9f1e,AL,health_beauty,109.9,34.57,49.0,15.0,2.0,0.8436865240209597
5f9bce13c005ed8b257d26c484455d58,PE,watches_gifts,123.0,37.55,51.0,14.0,1.0,0.843684744901628
d5f143e9c159a5f1c33f7477c89db770,MG,construction_tools_construction,1384.0,42.57,57.0,21.0,2.0,0.8435765935552586
2a4b7ff75e8b04e29d4111f8dac8abcd,RJ,garden_tools,53.9,21.35,47.0,25.0,1.0,0.8435673079053367
ee45911bb0f3165bc61d3cbf92f37506,CE,sports_leisure,199.9,26.68,45.0,11.0,1.0,0.8435607160394574
6282b84d6c369e1b6058285f860f4da4,CE,sports_leisure,109.0,39.03,42.0,19.0,1.0,0.8433591433085722
4bdbe1f2d1b360c34d90175e10ec090b,BA,furniture_decor,169.9,27.69,57.0,15.0,2.0,0.8432917592496884
1c308eca3f339414a92e518e2a2e5ee9,BA,bed_bath_table,49.95,16.79,57.0,25.0,1.5,0.8432839401882049
a1cff9f46b83ac0fb525c755e46851f8,RJ,auto,124.9,23.45,42.0,21.0,1.0,0.8432765212943361
3fc88ecf6531f387f4888fe47105b4a4,RN,kitchen_dining_laundry_garden_furniture,229.9,64.29,44.0,9.0,1.0,0.8432141068302845
985dbac2172bbf6b32bcca35da50d7a0,RN,baby,987.0,38.71,44.0,17.0,2.0,0.8431916142896249
e305fbc65af17a0b60a9fcff63ebcbe8,RJ,housewares,89.9,19.87,48.0,23.0,1.0,0.8431851734012342
782aa8c8856a043fdd997f8b869fe76c,RJ,computers_accessories,56.0,18.27,41.0,20.0,1.0,0.8431313411301146
abed4a9942ddbdf89cb7813557d89c62,RJ,bed_bath_table,99.9,17.95,45.0,25.0,1.0,0.8430990412316064
beed527292a9e9a0e10bc602565b510c,RJ,bed_bath_table,374.9,31.66,57.0,31.0,3.0,0.8430584385938504
38774303eed7ea4f45f31ba37969381d,SP,bed_bath_table,286.0,14.44,25.0,8.0,1.0,0.8430522250366959
9516708e3c4612677ddf7c9167b54076,SP,housewares,120.0,17.55,51.0,30.0,1.0,0.8430445348306522
ecb17a16374a8822430c8edb3358a407,PA,drinks,105.0,20.78,46.0,16.0,3.0,0.8428643440833955
28ff0422d12a02fb62ae4c9f9e9317f3,RJ,bed_bath_table,53.0,16.13,38.0,20.0,2.0,0.8428485903123768
7e7ce1bc81b9dfd761f11ce02aa3b5c6,PA,watches_gifts,228.0,26.88,44.0,11.0,1.0,0.842843567632497
c537dcd8b3ea902501cfa7610144a641,RJ,home_construction,261.0,15.58,55.0,36.0,1.0,0.8427653008526519
f0b3b8301161711933b5fa04d6191a0e,RJ,health_beauty,29.9,18.23,48.0,26.0,1.0,0.8427151762999385
9d3c48c87bfb7e8b574b4d375f882841,MG,bed_bath_table,159.9,28.5,60.0,33.0,1.0,0.842700530060441
bf59b8c2b20f173069f5304326665611,PR,computers_accessories,149.9,13.18,25.0,8.0,1.0,0.842699203357135
094dbecbb0ab054a620f21c04e82df03,RJ,toys,25.6,16.11,49.0,24.0,1.0,0.8426575727599881
e3254323dd511d109978d37345cdcbae,RJ,auto,659.0,42.13,59.0,19.0,1.0,0.8426485078611495
8e8fa3f7495c77b64b5be78ad49c4a8f,PE,toys,89.9,42.69,46.0,18.0,1.0,0.8425922268123637
35f741bc89012d1594cfb82d0d9da8b8,RJ,computers_accessories,196.0,16.13,31.0,13.0,1.0,0.8425732852279897
1ddfa120c8ef1f70ac2fa0aefb241675,SP,sports_leisure,159.9,14.14,25.0,7.0,1.0,0.8425667298740208
630740e03f6373612399c5e8cca3c3c3,SP,sports_leisure,170.0,13.63,29.0,14.0,1.0,0.8425150634982161
278340587458d6ef7070f79b08bca8b8,PR,construction_tools_construction,172.04,16.08,41.0,25.0,1.0,0.8424897027597371
7cc3506c6d4d61a98dc64418c1026d0e,RJ,bed_bath_table,69.9,23.07,42.0,20.0,2.0,0.8424691076641512
50bbd6f58e1641ea899a67a31871cc73,SP,home_appliances,129.99,22.51,35.0,17.0,1.0,0.8424598088827867
3c22fe6868c666f6a4edc2c5456c26aa,RJ,furniture_decor,113.0,21.28,49.0,28.0,1.0,0.8424448720204193
5b9f98f4f7f84913dfb746a86bb11ab1,PR,drinks,47.49,16.11,44.0,19.0,1.0,0.842420249003909
fcf77320278b491829c6e5d767a3f20d,RS,bed_bath_table,279.9,32.71,59.0,35.0,1.0,0.8424108470612767
51c3d73e0e905225319f9ae8b56837fb,SP,watches_gifts,146.92,12.53,31.0,12.0,2.0,0.8423899666431822
a7b9ca3e1958817f0415ebbf1fef3941,RJ,computers_accessories,149.9,17.49,46.0,21.0,1.0,0.8423027706870829
86fc1ff8e36ed9aa98ba49bca26d44c3,BA,watches_gifts,499.99,19.94,47.0,14.0,1.0,0.8422293957552801
054db90b78e9a5af5983855572b4e6d8,RS,perfumery,154.99,15.83,55.0,21.0,3.0,0.8419524605986709
88096595631e8d26b658306256e3ce34,RJ,baby,278.0,20.19,45.0,13.0,1.0,0.8419370072549656
9da6e3bacbae9dfb6f886b2fcdd80bcd,PR,toys,239.9,14.83,42.0,18.0,2.0,0.8419073116938829
4cab646fdec6d36f60c2febb8a595b8e,RJ,watches_gifts,168.8,14.93,41.0,17.0,1.0,0.8418218903161676
bfdda01969e3428f5b74096b3d6081d9,SP,health_beauty,49.9,18.23,42.0,23.0,1.0,0.8417470913845555
8a5752db160f5853a435772f9c862b14,RJ,bed_bath_table,116.9,16.58,46.0,24.0,1.0,0.8417406304866057
f087f83b6e2db9f35f412e6ce337a35f,MG,watches_gifts,204.0,18.68,36.0,13.0,1.0,0.8416578146738048
64397bf4c493c0fa84f413977e87da93,ES,housewares,35.9,19.32,48.0,24.0,1.0,0.8416572093209613
58be617c22afd358984d890ce826e0c9,RJ,health_beauty,79.0,15.3,44.0,21.0,1.0,0.8416171002962651
b73c273d02a8045c60df03ae7c03dc4b,PE,cool_stuff,129.99,29.31,61.0,28.0,1.0,0.841463192859538
14e02ed9bb6ea11904967b279f41df37,RJ,cool_stuff,64.9,25.29,61.0,30.0,1.0,0.8414246108746983
32fef9bb0f0402350b640eb6f13dbe09,MG,health_beauty,97.65,18.56,56.0,35.0,1.0,0.841399043762812
e6a006d997a8902ad7c42ec5719963b7,SC,,157.77,15.98,26.0,6.0,1.0,0.841396853604272
95886fbb27fa9240539af22614117003,RJ,furniture_living_room,179.99,27.58,39.0,16.0,1.0,0.8413462646385865
cf082b2bb0204ce0ba54ba584cbd3fd4,MG,bed_bath_table,139.8,47.59,45.0,20.0,1.0,0.8412441319607952
b32b873f99e4025c2e69eed86c1bcc97,SE,watches_gifts,649.0,26.86,41.0,14.0,1.0,0.8410805057165514
3cf732ae03a74a50fc69cbfe6cb978fc,RJ,computers_accessories,72.89,16.95,58.0,35.0,1.0,0.8410739270036155
746abc8ae9eb8c8f21a6c916527ff5ba,RJ,baby,51.87,16.12,49.0,31.0,1.0,0.8409550196322488
25be4c1614c609d9063279e155d7492b,BA,consoles_games,154.08,18.65,46.0,21.0,4.0,0.840923894206464
8599e76adf580692cddfebfcea8042f0,RJ,watches_gifts,204.0,18.68,39.0,13.0,1.0,0.8408351101287774
6c6dad92bd68fb80a8f11e4befd41d36,ES,auto,169.99,16.07,26.0,6.0,1.0,0.8408029334312952
8db4732513ea9f79910c0de430ec946d,BA,garden_tools,53.9,19.62,43.0,19.0,2.0,0.8407791013758192
c8023e0c57ff641ff4ddedebd343128b,DF,computers_accessories,149.9,13.34,28.0,8.0,1.0,0.8407493419601835
2c60bc71e6da917194c35fa7c8477e7f,RJ,telephony,27.99,15.1,42.0,21.0,1.0,0.8406595660080631
1b506ab4d2fae3d70d95f8d0a4d8d094,RJ,watches_gifts,179.9,16.01,35.0,14.0,1.0,0.8406549295684668
b9e06b464a393125fae96912f6b4016a,RJ,air_conditioning,199.0,17.15,43.0,17.0,1.0,0.8406250086653284
d8734ba226623cf1c86b3cce8cbffa78,RJ,construction_tools_construction,569.0,20.42,57.0,24.0,1.0,0.8406092767569946
47aae990d1ea088fd601ee94fcdfe652,SP,health_beauty,325.0,10.47,25.0,10.0,1.0,0.8405092807777919
98e84c5fef5422dde7fa1927c43adab0,RJ,toys,141.94,35.5,44.0,15.0,1.0,0.8403868134652237
510bff1cf06be1143d3b6698df2fd486,RJ,cool_stuff,389.9,16.48,31.0,9.0,1.0,0.8403712463655755
f811e0db5991b2b39a1fe8a057fc6f96,RJ,bed_bath_table,99.9,23.28,49.0,22.0,1.0,0.8403483496729993
39b9820979b360fd55967934e0bc3f80,RJ,cool_stuff,88.0,17.87,44.0,20.0,1.0,0.8403116778149432
8489131c7dcc42a6d6d7df1be6802643,RO,sports_leisure,120.0,23.34,45.0,15.0,2.0,0.840243325672863
7a278d560ec8ffedc0f4e11836858a6f,BA,health_beauty,149.9,20.29,43.0,17.0,1.0,0.8402334543435325
942e1205a3ca6fd0147718ac16f4bb54,RJ,office_furniture,149.94,43.25,51.0,28.0,1.0,0.840217724885243
bf3381b72ab1dc63ee282883a9018a9d,RJ,musical_instruments,389.0,25.04,38.0,15.0,1.0,0.8402176927387149
0a84b71d2fd93eeae49d3149a3e08003,RJ,furniture_decor,149.98,25.89,41.0,21.0,1.0,0.8401967153170837
811b70e43e686c9cc60da34db3f4176d,RJ,watches_gifts,98.9,19.93,48.0,19.0,1.0,0.840159369487741
88e06e052985636ec90e5e7337150b62,SC,perfumery,379.9,11.83,35.0,13.0,2.0,0.84015266514237
ac3bbb3fc408398a21fd798ff938c129,SC,baby,25.18,18.23,37.0,19.0,2.0,0.8401480899674845
e5ca14277889553a80cd3b8379bb9389,RJ,luggage_accessories,102.9,17.97,42.0,20.0,4.0,0.8401380269340951
ece3ab91bd67ba73563dd0468fc3bde2,CE,perfumery,207.5,36.77,45.0,9.0,2.0,0.8401197879209912
a7ccc4df2d363b2ba9037d1ef834a250,SP,watches_gifts,165.0,16.78,30.0,11.0,1.0,0.8401064966860601
04031be66943a9c385ff683fcc99d288,RJ,health_beauty,109.9,14.52,37.0,19.0,1.0,0.8400727173456254
6d8d761e59ad4c88b15467b203d3367e,PE,bed_bath_table,220.0,38.68,45.0,13.0,1.0,0.8400706421848781
ed5ca6f65d3f6aef9523179820d7e294,CE,sports_leisure,259.0,34.26,40.0,18.0,1.0,0.8400406745706077
b3f7f632c85da6b71020c45771e67c5e,RJ,watches_gifts,188.0,19.2,40.0,19.0,2.0,0.8400170556696956
6bf14ce96e0c6026fe21f80a498bb446,RJ,auto,559.0,41.43,61.0,28.0,1.0,0.8399552439521291
d1b62a5d2ca100631325506820830ec2,DF,luggage_accessories,102.9,17.97,46.0,22.0,2.0,0.8398962523459902
91bd70d2eea039bdce8aa710d69ad630,RJ,office_furniture,139.94,59.53,46.0,19.0,1.0,0.8397830540378373
3834305e2900c25bd4f81680aca69373,RS,health_beauty,79.0,15.3,49.0,16.0,3.0,0.8397754751433177
b74e2b985df55c2df5b2be2d9c1f68b4,RJ,health_beauty,89.99,16.39,48.0,27.0,1.0,0.8397683423319581
c8d355d9b0027d16b4f22804df2bbc2d,BA,garden_tools,96.99,22.18,68.0,29.0,1.0,0.8397663625110934
466e5cddccc661ae332697cc83dcafb1,RJ,health_beauty,31.99,22.93,56.0,31.0,1.0,0.8397644190551035
102f840f0c7fb82a5e0568624b41b3e5,DF,perfumery,319.0,18.2,35.0,13.0,1.0,0.8397020720321446
74ad3397d84521ee94f326aad1a35d14,RJ,furniture_decor,140.0,49.51,54.0,30.0,1.0,0.8396943395568066
2e0ff81253a7fa54020cedbb9835d1c7,SP,furniture_decor,299.9,23.84,43.0,16.0,2.0,0.839642069608405
67df019d84e04f3b626f8ede2dce4517,RS,housewares,130.0,18.71,57.0,28.0,3.0,0.8396159346643832
86f338c63b1a96a85a977708315c90a0,RJ,health_beauty,95.0,18.55,37.0,20.0,2.0,0.8396150327849632
bca5631d3061da1301ceaf05bbf83e69,ES,telephony,27.99,15.23,39.0,22.0,1.0,0.8396052884054237
8800d14eb6eb6031624538ca8750b921,RJ,computers_accessories,109.9,15.52,49.0,27.0,1.0,0.8395755978955872
5d6e9993ecc20a59e637ce711858d081,PR,electronics,29.5,14.52,62.0,24.0,1.0,0.8395326953347417
df1b378ac0b21d71ef1e642971d31530,DF,furniture_decor,29.9,14.11,58.0,18.0,3.0,0.839457940476566
203acfb176ad05fd52bc951bd747ad91,SC,construction_tools_safety,76.9,15.29,56.0,33.0,1.0,0.8394497981079418
109b43dc12d67a5107cbbfb7fe98d0ae,GO,computers_accessories,179.9,16.01,55.0,28.0,3.0,0.8394166760629711
27819e1adc36766f4de3e79fa3b8c04d,SC,garden_tools,98.0,35.34,44.0,19.0,1.0,0.8393670028157002
8a0b2bc5c7a1c524635f4de8bae9dffe,RS,cool_stuff,970.0,38.3,57.0,29.0,1.0,0.8393664339883014
95eba7f91699dbaf0acd3ab3f70785c1,GO,furniture_decor,250.0,43.95,46.0,27.0,1.0,0.8393548834882207
f5691c2b1ca263490374d13d020bd950,TO,toys,134.9,38.08,58.0,32.0,1.0,0.8392815030299998
